0,1,2,3,4
-0.484624283,1.315806629,-0.893058346,-0.341219652,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.521673081,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.283615548,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.930036468,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.27662732,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.843147168,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.853730735,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.538489547,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.97154404,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.278792671,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.981105706,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.374859388,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.861182729,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.112060572,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.078509195,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.368855263,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.806853232,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.497595346,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.433142689,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.817133986,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.240645012,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.652391414,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.301139137,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.742712765,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.272182856,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.888125528,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.422013151,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.846195972,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.434259284,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.758146111,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.156046186,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.261321503,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.555930616,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.254431367,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.349276176,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.436880747,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.763656003,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.359415934,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.048890906,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.815996075,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.281970877,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.022626274,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.70869422,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.734917818,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.879276219,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.65962604,0.887047979
2.063454176,-0.759990091,-0.893058346,-2.013625718,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.475737587,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.790033158,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.992596346,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.26593008,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.993724655,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.422203067,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.282234142,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.747764185,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.452148684,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.118228156,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.722150666,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.011760116,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.589289323,-1.199643095
-0.484624283,1.315806629,-0.893058346,-0.820681737,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.622705424,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.184658123,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.228239787,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.588536775,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.746479037,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.746373972,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.373150624,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.774836011,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.778593135,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.057650854,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.436455551,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.508222675,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.374020732,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.128945227,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.599183903,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.845493804,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.727969846,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.376396947,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.826973842,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.301678608,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.619378984,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.818807207,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.054255078,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.308887163,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.600092312,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.737458541,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.029321738,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.47030218,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.170358152,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.775090285,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.574472517,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.761890326,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.25512542,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.525304475,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.511839998,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.715042999,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.447631993,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.450834197,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.442092738,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.857612079,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.561728742,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.620187545,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.42560927,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.924957345,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.675514806,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.452152283,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.826279062,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.179043537,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.307679377,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.585456683,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.427007395,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.657365707,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.454706646,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.282515457,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.140074425,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.343742616,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.776910198,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.304972283,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.780592891,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.835453405,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.62639435,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.603978903,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.415668986,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.589926121,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.381715469,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.945920994,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.336334531,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.462484065,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.204647547,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.816109876,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.845304379,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.817642985,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.187489868,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.063648868,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.275684066,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.719072661,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.885929406,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.239661003,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.296806791,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.243193917,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.213110005,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.819406514,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.98703507,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.837342027,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.077570333,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.097208876,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.963948526,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.368101784,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.235022809,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.71488204,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.30330878,0.887047979
2.063454176,-0.759990091,-0.893058346,-2.017230887,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.520571432,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.780673972,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.648963406,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.204054263,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.189158845,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.884029019,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.880468212,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.208845624,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.596184492,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.577396889,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.78736015,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.0856556,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.664147296,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.672261713,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.732808458,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.30276984,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.885416119,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.848453124,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.518047999,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.899299336,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.714903932,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.221634835,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.406888294,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.070254674,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.728134115,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.753897818,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.639977368,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.814149745,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.509074829,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.559452735,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.943857629,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.150173813,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.272416806,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.298088253,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.828001471,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.472997002,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.507466681,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.159473863,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.351217922,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.71853907,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.787228627,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.301247276,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.44591398,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.880916188,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.244890927,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.356431662,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.880385164,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.052800271,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.65035989,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.080023845,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.694078768,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.836884703,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.536247008,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.715942255,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.41595922,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.2928272,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.133854828,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.771998253,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.709040219,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.379213925,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.413333558,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.210436431,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.210448652,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.729812262,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.205536895,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.075250345,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.909195249,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.289574304,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.843572349,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.269108301,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.047844286,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.497484132,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.902508212,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.874633706,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.064589347,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.355127324,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.594654028,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.464750505,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.253914632,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.919762208,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.640309194,0.052371549
2.063454176,-0.759990091,-0.893058346,-0.983614269,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.401359867,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.760112534,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.469393721,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.391737795,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.350978528,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.225311035,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.603077586,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.577356817,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.89307208,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.266467038,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.286412585,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.724494186,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.611655567,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.981014504,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.250032804,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.398846963,1.721724408
2.063454176,-0.759990091,-0.893058346,-0.994708407,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.255958395,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.308348411,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.227663109,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.491248099,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.194803397,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.725168098,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.094302071,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.31549709,-0.78230488
2.063454176,-0.759990091,-0.893058346,-0.927053236,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.045422047,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.835639262,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.0815262,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.880798539,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.402792943,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.539907514,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.081292765,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.56628062,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.246146329,1.721724408
-0.484624283,1.315806629,-0.893058346,-0.805140757,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.60392273,0.052371549
-0.484624283,1.315806629,-0.893058346,-0.811055525,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.87477877,-0.78230488
-0.484624283,1.315806629,-0.893058346,-0.85094353,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.437441869,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.620797994,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.19717449,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.668137675,1.721724408
2.063454176,-0.759990091,-0.893058346,-1.256905423,0.887047979
-0.484624283,1.315806629,-0.893058346,-0.705775499,-0.78230488
2.063454176,-0.759990091,-0.893058346,-1.749570731,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.177452348,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.472453976,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.761151817,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.77769067,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.3415768,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.239929228,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.253115933,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.375719244,0.887047979
2.063454176,-0.759990091,-0.893058346,-1.24497899,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.347059263,0.887047979
2.063454176,-0.759990091,-0.893058346,-0.926808034,0.052371549
2.063454176,-0.759990091,-0.893058346,-1.693059273,0.052371549
